HFO_idx,chanIdx,startTime,stopTime,isValid
604,12,8853.041951171874,8853.069050781249,0
605,12,8862.528035156249,8862.551960937499,0
606,12,8866.240925781249,8866.260212890624,0
607,12,8898.672322265624,8898.700886718749,0
608,12,8916.412556640624,8916.441365234374,0
609,12,8970.958210937499,8970.980916015624,0
610,12,8988.374226562499,8988.403523437499,0
611,12,8988.986042968749,8989.015828124999,0
612,12,8990.911580078124,8990.935505859374,0
613,12,8992.096394531249,8992.119587890624,0
614,12,9003.207722656249,9003.230427734374,0
615,12,9030.566365234374,9030.594441406249,0
616,12,9105.367146484374,9105.396931640624,0
617,12,9106.767537109374,9106.790974609374,0
618,12,9146.007283203124,9146.041951171874,1
619,12,9146.479695312499,9146.510701171874,0
620,12,9149.688923828124,9149.724080078124,0
621,12,9150.262898437499,9150.287312499999,0
622,12,9162.899861328124,9162.919148437499,0
623,12,9167.511677734374,9167.535847656249,0
624,12,9213.410359374999,9213.438191406249,0
625,12,9213.907917968749,9213.942341796874,0
626,12,9215.857136718749,9215.884724609374,0
627,12,9217.930867187499,9217.965046874999,0
628,12,9228.984822265624,9229.007771484374,0
629,12,9239.034382812499,9239.058064453124,0
630,12,9253.584187499999,9253.607380859374,0
631,12,9265.776814453124,9265.805134765624,0
632,12,9268.424031249999,9268.446736328124,0
633,12,9310.804646484374,9310.834431640624,0
634,12,9318.285603515624,9318.303914062499,0
635,12,9335.997761718749,9336.022419921874,0
636,12,9345.108113281249,9345.128376953124,0
637,12,9359.239949218749,9359.268025390624,0
638,11,8851.933552734374,8851.963582031249,0
639,11,8856.377888671874,8856.425496093749,0
