HFO_idx,chanIdx,startTime,stopTime,isValid
110,13,1121.33729296875,1121.359021484375,0
111,14,610.210583984375,610.25819140625,0
112,14,715.755017578125,715.780896484375,0
113,14,828.79823046875,828.831921875,0
114,14,831.784314453125,831.812146484375,0
115,14,832.363416015625,832.41053515625,0
116,14,832.934705078125,832.964978515625,0
117,14,833.5360234375,833.570447265625,0
118,14,834.095349609375,834.13612109375,0
119,14,834.686169921875,834.74354296875,0
120,14,835.2469609375,835.276013671875,0
121,14,837.126599609375,837.15272265625,0
122,14,837.687146484375,837.7323125,0
123,14,838.878552734375,838.921033203125,0
124,14,839.476453125,839.5145390625,0
125,14,840.6532109375,840.69959765625,0
126,14,842.443982421875,842.4715703125,0
127,14,843.523083984375,843.5848515625,0
128,14,866.818494140625,866.85584765625,0
129,21,1120.7196171875,1120.74940234375,1
130,21,1132.70496875,1132.73573046875,0
131,22,1131.7684453125,1131.800427734375,0
132,31,783.0614140625,783.0809453125,0
133,38,1016.74451953125,1016.764294921875,0
134,1,1312.85584765625,1312.879041015625,0
135,1,1314.6942265625,1314.71815234375,0
136,1,1318.365857421875,1318.39393359375,0
137,1,1433.300427734375,1433.337048828125,0
138,1,1434.99256640625,1435.015515625,0
139,1,1436.790662109375,1436.825818359375,0
140,1,1442.179333984375,1442.206921875,0
141,1,1443.40565234375,1443.429333984375,0
142,1,1527.14100390625,1527.16346484375,1
143,1,1527.743787109375,1527.76746875,0
144,1,1544.339978515625,1544.374646484375,0
145,1,1545.449841796875,1545.47889453125,0
146,1,1547.143689453125,1547.18934375,0
147,1,1559.20252734375,1559.2323125,0
148,1,1648.137830078125,1648.161755859375,0
149,1,1674.46278125,1674.48621875,0
150,2,1258.11073046875,1258.134412109375,0
151,2,1309.87928515625,1309.90858203125,0
152,2,1312.854626953125,1312.879529296875,0
153,2,1314.04139453125,1314.07655078125,0
154,2,1314.692517578125,1314.72303515625,0
155,2,1317.1727421875,1317.195935546875,0
156,2,1318.364392578125,1318.394421875,0
157,2,1370.352185546875,1370.370984375,0
158,2,1432.765759765625,1432.819470703125,0
159,2,1433.292859375,1433.37147265625,0
160,2,1433.86268359375,1433.90369921875,0
161,2,1434.4344609375,1434.4559453125,0
162,2,1434.98475390625,1435.026501953125,0
163,2,1436.784314453125,1436.854626953125,0
164,2,1437.984509765625,1438.020642578125,0
165,2,1440.95838671875,1440.98866015625,0
166,2,1442.1766484375,1442.217908203125,0
167,2,1443.399060546875,1443.423474609375,0
168,2,1521.64881640625,1521.6844609375,0
169,2,1522.8416875,1522.87830859375,0
170,2,1524.607068359375,1524.638318359375,0
171,2,1527.132703125,1527.1805546875,0
172,2,1527.7371953125,1527.77869921875,0
173,2,1528.350232421875,1528.373181640625,0
174,2,1528.91248828125,1528.955212890625,0
175,2,1544.33338671875,1544.380994140625,0
176,2,1545.447400390625,1545.488171875,0
177,2,1546.009412109375,1546.045056640625,0
178,2,1547.142224609375,1547.177869140625,0
179,2,1556.987927734375,1557.019177734375,0
180,2,1559.195447265625,1559.243298828125,0
181,2,1560.89881640625,1560.941296875,0
182,2,1561.4891484375,1561.5145390625,0
183,2,1563.157849609375,1563.20448046875,0
184,2,1572.709119140625,1572.75037890625,0
185,2,1613.73280078125,1613.760876953125,0
186,2,1621.879041015625,1621.908337890625,0
187,2,1647.5828984375,1647.6434453125,0
188,2,1648.13514453125,1648.190076171875,0
189,2,1650.419080078125,1650.45496875,0
190,2,1674.450330078125,1674.517224609375,0
191,2,1707.344861328125,1707.397595703125,0
192,2,1736.674451171875,1736.702771484375,0
193,2,1767.33045703125,1767.36658984375,0
194,4,1316.5731328125,1316.601453125,0
195,4,1442.181287109375,1442.220349609375,0
196,4,1545.4559453125,1545.4979375,0
197,3,1309.879041015625,1309.906384765625,0
198,3,1314.6385625,1314.67518359375,0
199,3,1314.68690234375,1314.7274296875,0
200,3,1433.297986328125,1433.34608203125,0
201,3,1433.8680546875,1433.8973515625,0
202,3,1434.430798828125,1434.464490234375,0
203,3,1436.7879765625,1436.8133671875,1
204,3,1437.983533203125,1438.02381640625,0
205,3,1442.18104296875,1442.215466796875,0
206,3,1521.64783984375,1521.677625,0
207,3,1522.84217578125,1522.858533203125,0
208,3,1524.61170703125,1524.63026171875,0
209,3,1527.14246875,1527.1688359375,0
210,3,1527.73670703125,1527.776990234375,0
211,3,1528.913220703125,1528.946912109375,0
212,3,1546.0067265625,1546.02528125,0
213,3,1559.194958984375,1559.23670703125,0
214,3,1571.61366015625,1571.639294921875,0
215,3,1573.274060546875,1573.28748828125,0
216,3,1613.732556640625,1613.75623828125,0
217,3,1648.140271484375,1648.164685546875,0
218,3,1650.427869140625,1650.447888671875,0
219,3,1674.460095703125,1674.498181640625,0
220,3,1707.350720703125,1707.3856328125,0
221,3,1767.335095703125,1767.3700078125,0
222,5,1314.06092578125,1314.0868046875,0
223,5,1736.686658203125,1736.718396484375,0
224,5,1767.34608203125,1767.377576171875,0
225,5,1800.870984375,1800.896375,0
226,6,1545.46326953125,1545.48670703125,0
227,6,1707.338025390625,1707.368787109375,0
228,7,1227.537,1227.55604296875,0
229,11,1258.592908203125,1258.62147265625,0
230,11,1298.488416015625,1298.518689453125,0
231,11,1302.01746875,1302.040173828125,0
232,11,1309.878064453125,1309.914197265625,0
233,11,1312.19959765625,1312.22108203125,0
234,11,1312.8426640625,1312.873669921875,0
235,11,1314.030408203125,1314.076306640625,0
236,11,1315.9481328125,1315.9969609375,0
237,11,1316.557751953125,1316.611951171875,0
238,11,1317.16053515625,1317.19666796875,0
239,11,1318.3524296875,1318.38319140625,0
240,11,1429.226697265625,1429.249890625,0
241,11,1432.76112109375,1432.780896484375,0
242,11,1434.428357421875,1434.4637578125,0
243,11,1436.778943359375,1436.820203125,0
244,11,1437.407361328125,1437.433728515625,0
245,11,1437.981580078125,1438.018689453125,0
246,11,1439.105603515625,1439.135388671875,0
247,11,1442.1698125,1442.240125,0
248,11,1443.395642578125,1443.4207890625,0
249,11,1509.535779296875,1509.56971484375,0
250,11,1522.83533984375,1522.869763671875,0
251,11,1523.990125,1524.014294921875,0
252,11,1527.73573046875,1527.767224609375,0
253,11,1528.348767578125,1528.378064453125,0
254,11,1528.906873046875,1528.93592578125,0
255,11,1539.71131640625,1539.733044921875,0
256,11,1545.442029296875,1545.477185546875,0
257,11,1547.139783203125,1547.188611328125,0
258,11,1556.988171875,1557.018689453125,0
259,11,1559.193494140625,1559.237439453125,0
260,11,1560.89491015625,1560.91639453125,0
261,11,1571.602185546875,1571.637830078125,0
262,11,1572.098279296875,1572.128064453125,0
263,11,1572.70838671875,1572.73377734375,0
264,11,1581.68104296875,1581.70448046875,0
265,11,1614.393689453125,1614.41834765625,0
266,11,1621.290173828125,1621.32557421875,0
267,11,1638.023083984375,1638.0536015625,0
268,11,1646.035779296875,1646.058484375,0
269,11,1648.132458984375,1648.160046875,0
270,11,1650.414197265625,1650.44325,0
271,11,1652.1258671875,1652.15369921875,0
272,11,1672.304822265625,1672.329236328125,0
273,11,1672.7918828125,1672.83533984375,0
274,11,1678.238416015625,1678.267712890625,0
275,11,1692.149548828125,1692.172498046875,0
276,11,1697.06385546875,1697.08778125,0
277,11,1736.66737109375,1736.708142578125,0
278,11,1761.7098515625,1761.752087890625,0
279,11,1767.331189453125,1767.355603515625,0
280,11,1797.5653203125,1797.587537109375,0
281,11,1800.863904296875,1800.89881640625,0
282,12,1213.62147265625,1213.648572265625,0
283,12,1312.84705859375,1312.8700078125,0
284,12,1314.674939453125,1314.70838671875,0
285,12,1397.0828984375,1397.1043828125,0
286,12,1509.535046875,1509.55116015625,0
287,12,1521.6453984375,1521.666638671875,0
288,12,1527.739880859375,1527.7567265625,0
289,12,1546.007458984375,1546.023328125,0
290,12,1551.456921875,1551.475232421875,0
291,12,1556.990125,1557.007703125,0
292,12,1559.192029296875,1559.230115234375,0
293,12,1562.035779296875,1562.063123046875,0
294,12,1562.59559375,1562.613416015625,0
295,12,1563.15028125,1563.1825078125,0
296,12,1571.603650390625,1571.634412109375,0
297,12,1648.13075,1648.155408203125,0
298,12,1674.45350390625,1674.47889453125,0
299,13,1301.388318359375,1301.4110234375,0
300,13,1309.896375,1309.92030078125,0
301,13,1314.038953125,1314.071423828125,0
302,13,1314.68934375,1314.7245,0
303,13,1315.9461796875,1315.967908203125,0
304,13,1433.29920703125,1433.340955078125,0
305,13,1433.880994140625,1433.9168828125,0
306,13,1434.434216796875,1434.474744140625,0
307,13,1434.997205078125,1435.025037109375,0
308,13,1435.552869140625,1435.599744140625,0
309,13,1439.106091796875,1439.128796875,0
310,13,1442.20057421875,1442.2323125,0
311,13,1521.659802734375,1521.684216796875,0
312,13,1523.395642578125,1523.41737109375,0
313,13,1524.005505859375,1524.035046875,0
314,13,1529.49744921875,1529.531140625,0
315,13,1543.824353515625,1543.843640625,0
316,13,1544.355359375,1544.385876953125,0
317,13,1545.4598515625,1545.4871953125,0
318,13,1559.203748046875,1559.2245,0
319,13,1571.607068359375,1571.63123828125,0
320,13,1650.426404296875,1650.457166015625,0
321,13,1652.14393359375,1652.183484375,0
322,13,1722.198865234375,1722.21717578125,0
323,13,1767.351453125,1767.36951953125,0
324,14,1301.385876953125,1301.43934375,0
325,14,1303.12244921875,1303.153455078125,0
326,14,1309.8914921875,1309.930310546875,0
327,14,1314.054822265625,1314.096326171875,0
328,14,1433.315076171875,1433.351453125,0
329,14,1433.88807421875,1433.9188359375,0
330,14,1434.440564453125,1434.476697265625,0
331,14,1434.99744921875,1435.062146484375,0
332,14,1435.572400390625,1435.600720703125,0
333,14,1436.792615234375,1436.8289921875,0
334,14,1442.17908984375,1442.232556640625,0
335,14,1442.80506640625,1442.8426640625,0
336,14,1521.658337890625,1521.688611328125,0
337,14,1522.247205078125,1522.277478515625,0
338,14,1522.84803515625,1522.881482421875,0
339,14,1527.7528203125,1527.81483203125,0
340,14,1528.92811328125,1528.949109375,0
341,14,1545.457654296875,1545.497693359375,0
342,14,1546.010388671875,1546.06434375,0
343,14,1547.150525390625,1547.180798828125,0
344,14,1557.005994140625,1557.028943359375,0
345,14,1558.63319140625,1558.6698125,0
346,14,1559.206921875,1559.256482421875,0
347,14,1560.90858203125,1560.953748046875,0
348,14,1647.60487109375,1647.6453984375,0
349,14,1648.136609375,1648.220349609375,0
350,14,1649.278455078125,1649.300427734375,0
351,14,1650.433240234375,1650.4676640625,0
352,14,1650.99451953125,1651.052380859375,0
353,14,1651.547498046875,1651.59510546875,0
354,14,1652.1385625,1652.184216796875,0
355,14,1672.795544921875,1672.826306640625,0
356,14,1674.46278125,1674.536267578125,0
357,14,1736.686169921875,1736.71131640625,0
358,14,1750.3758671875,1750.4071171875,0
359,14,1767.33778125,1767.39295703125,0
360,14,1800.8700078125,1800.905896484375,1
361,15,1435.00623828125,1435.047986328125,0
362,15,1442.197400390625,1442.23377734375,0
363,15,1546.010876953125,1546.047986328125,0
364,21,1210.06971484375,1210.09901171875,0
365,21,1210.7352421875,1210.758923828125,0
366,21,1327.18934375,1327.207654296875,0
367,21,1368.952771484375,1368.981580078125,0
368,21,1674.777234375,1674.801892578125,0
369,23,1301.840466796875,1301.86170703125,0
370,23,1308.956921875,1308.979138671875,0
371,22,1210.7371953125,1210.76600390625,0
372,22,1368.9539921875,1368.982068359375,0
373,22,1383.409802734375,1383.437390625,0
374,22,1570.552869140625,1570.57459765625,0
375,38,1227.491833984375,1227.51893359375,0
376,1,1805.865369140625,1805.88807421875,0
377,1,1951.730317359375,1951.7618115,0
378,1,1952.303071265625,1952.32040525,0
379,1,1953.970551734375,1954.00644040625,0
380,1,2227.217622046875,2227.2510693125,0
381,1,2234.485200171875,2234.514497046875,0
382,1,2325.80624509375,2325.83603025,0
383,1,2359.90487790625,2359.932465796875,0
384,1,2361.54257321875,2361.56503415625,0
385,1,2364.201020484375,2364.2354443125,0
386,1,2366.04159665625,2366.070649390625,0
387,2,1801.995984375,1802.03260546875,0
388,2,1805.8641484375,1805.890515625,0
389,2,1845.72205859375,1845.75184375,1
390,2,1945.9405224375,1945.975922828125,0
391,2,1948.121918921875,1948.17196775,0
392,2,1951.732758765625,1951.797700171875,0
393,2,1953.962983375,1954.024750953125,0
394,2,1955.3623974375,1955.4034130625,0
395,2,1959.85165525,1959.888764625,0
396,2,2034.68759275,2034.718598609375,0
397,2,2047.22421384375,2047.2471630625,0
398,2,2099.4698193125,2099.487641578125,0
399,2,2119.456879859375,2119.480317359375,0
400,2,2125.827973609375,2125.856293921875,0
401,2,2126.33261228125,2126.362641578125,0
402,2,2126.845551734375,2126.90683103125,0
403,2,2226.09042478125,2226.120454078125,0
404,2,2227.215180640625,2227.256684546875,0
405,2,2234.48300290625,2234.537202125,0
406,2,2241.31894040625,2241.354829078125,0
407,2,2245.706879859375,2245.73007321875,0
408,2,2323.92636228125,2323.951020484375,0
409,2,2325.804536109375,2325.85116696875,0
410,2,2359.9034130625,2359.939790015625,0
411,2,2361.541108375,2361.57040525,0
412,2,2364.1983349375,2364.2471630625,0
413,2,2366.045014625,2366.07382321875,0
414,2,2373.849946265625,2373.87948728125,0
415,2,2377.386079078125,2377.40683103125,0
416,2,2400.718598609375,2400.74862790625,0
417,3,1805.87635546875,1805.897595703125,0
418,3,1810.6541875,1810.678845703125,0
419,3,1845.726453125,1845.742322265625,0
420,3,1899.970349609375,1899.986951171875,0
421,3,1945.9483349375,1945.9795849375,0
422,3,1947.036469703125,1947.056489234375,0
423,3,1952.30624509375,1952.324555640625,0
424,3,1953.969086890625,1954.02792478125,0
425,3,1959.85019040625,1959.874848609375,0
426,3,2126.32772946875,2126.355317359375,0
427,3,2126.84628415625,2126.88827634375,0
428,3,2215.431733375,2215.47421384375,0
429,3,2227.215180640625,2227.25546384375,0
430,3,2234.488374,2234.515961890625,0
431,3,2241.318452125,2241.3584911875,0
432,3,2359.909028296875,2359.925874,0
433,3,2364.19784665625,2364.227387671875,0
434,3,2368.6163036875,2368.6377880625,0
435,3,2373.308442359375,2373.333832984375,0
436,3,2373.850434546875,2373.877778296875,0
437,3,2379.0850536875,2379.113129859375,0
438,4,1805.87244921875,1805.903455078125,0
439,4,2116.951508765625,2116.97519040625,0
440,4,2215.43710446875,2215.463227515625,0
441,4,2229.438813453125,2229.460297828125,0
442,4,2241.333832984375,2241.365327125,0
443,5,1804.757947265625,1804.78651171875,0
444,5,1805.866345703125,1805.91444140625,0
445,5,2123.87753415625,2123.905610328125,0
446,5,2215.431489234375,2215.473481421875,0
447,5,2229.442231421875,2229.4639599375,1
448,5,2234.5147411875,2234.539887671875,0
449,5,2241.32968259375,2241.366059546875,0
450,5,2248.22616696875,2248.2666943125,0
451,5,2373.2998974375,2373.328950171875,0
452,5,2373.85019040625,2373.879243140625,0
453,7,1979.461274390625,1979.4795849375,0
454,6,2373.300141578125,2373.319184546875,0
455,11,1802.547009765625,1802.570203125,0
456,11,1802.99256640625,1803.02283984375,0
457,11,1805.256970703125,1805.318982421875,0
458,11,1805.863171875,1805.88709765625,0
459,11,1810.655896484375,1810.679333984375,0
460,11,1849.547009765625,1849.571912109375,0
461,11,1851.51600390625,1851.547009765625,0
462,11,1947.0206005625,1947.06259275,0
463,11,1951.099946265625,1951.128999,0
464,11,1952.85897946875,1952.901704078125,0
465,11,1953.377778296875,1953.407075171875,0
466,11,1954.469575171875,1954.504243140625,0
467,11,1962.92929196875,1962.953461890625,0
468,11,2046.00058103125,2046.03085446875,0
469,11,2073.4366161875,2073.478852515625,0
470,11,2074.706879859375,2074.7315380625,0
471,11,2123.931489234375,2123.953461890625,0
472,11,2202.09335446875,2202.11483884375,0
473,11,2223.045747046875,2223.08163571875,0
474,11,2226.090668921875,2226.120942359375,0
475,11,2228.884858375,2228.92636228125,0
476,11,2230.02890134375,2230.072358375,0
477,11,2231.582124,2231.62948728125,0
478,11,2234.477387671875,2234.5303661875,0
479,11,2235.7305615,2235.76034665625,0
480,11,2236.35312009375,2236.4014599375,0
481,11,2241.317719703125,2241.34237790625,0
482,11,2245.7022411875,2245.7198193125,0
483,11,2251.132661109375,2251.162446265625,0
484,11,2251.654633765625,2251.685395484375,0
485,11,2298.89804196875,2298.95761228125,0
486,11,2325.8038036875,2325.84042478125,0
487,11,2359.903657203125,2359.93319821875,0
488,11,2360.42245603125,2360.482270484375,0
489,11,2361.5381786875,2361.588227515625,0
490,11,2364.197602515625,2364.252045875,0
491,11,2369.762543921875,2369.811372046875,0
492,11,2374.347749,2374.39608884375,1
493,11,2374.897309546875,2374.923188453125,0
494,11,2375.931977515625,2375.954926734375,0
495,11,2376.924653296875,2376.96103025,0
496,11,2379.076997046875,2379.11386228125,0
497,11,2380.23397946875,2380.26327634375,0
498,11,2381.4092724375,2381.45663571875,0
499,11,2382.166108375,2382.207856421875,0
500,12,1805.260388671875,1805.29139453125,0
501,12,1941.237153296875,1941.255952125,0
502,12,1946.4483349375,1946.475434546875,0
503,12,1947.524262671875,1947.54159665625,0
504,12,1952.85897946875,1952.88339353125,0
505,12,1961.018403296875,1961.035004859375,0
506,12,2126.3252880625,2126.347504859375,0
507,12,2228.888032203125,2228.911469703125,0
508,12,2229.433930640625,2229.46151853125,0
509,12,2255.191254859375,2255.207368140625,0
510,12,2255.782563453125,2255.798188453125,0
511,12,2360.42343259375,2360.45663571875,0
512,12,2364.771577125,2364.799653296875,0
513,12,2367.334809546875,2367.349946265625,0
514,12,2370.389985328125,2370.4073193125,0
515,12,2380.238374,2380.255707984375,0
516,12,2381.412934546875,2381.444184546875,0
517,13,1804.756970703125,1804.7860234375,0
518,13,1805.87342578125,1805.90809375,0
519,13,1810.65565234375,1810.685681640625,0
520,13,1947.032075171875,1947.051118140625,0
521,13,1948.12851071875,1948.158295875,1
522,13,1951.725434546875,1951.772797828125,0
523,13,1952.302582984375,1952.338715796875,0
524,13,1952.862641578125,1952.879731421875,0
525,13,1953.379243140625,1953.39706540625,0
526,13,1955.38046384375,1955.39853025,1
527,13,1960.496918921875,1960.52597165625,0
528,13,2047.224946265625,2047.26034665625,0
529,13,2126.338715796875,2126.3623974375,0
530,13,2127.38729978125,2127.4288036875,0
531,13,2226.097749,2226.134614234375,0
532,13,2227.2159130625,2227.266450171875,0
533,13,2229.435883765625,2229.461762671875,0
534,13,2233.26620603125,2233.283540015625,0
535,13,2233.862641578125,2233.882661109375,0
536,13,2236.364106421875,2236.39511228125,0
537,13,2253.303071265625,2253.3194286875,0
538,13,2290.63925290625,2290.664399390625,0
539,13,2360.43026853125,2360.453461890625,0
540,13,2364.2041943125,2364.244233375,0
541,13,2364.791352515625,2364.81698728125,0
542,13,2366.68905759375,2366.75009275,0
543,13,2368.619965796875,2368.646577125,0
544,13,2369.207856421875,2369.261079078125,0
545,13,2370.396332984375,2370.41854978125,0
546,13,2373.29257321875,2373.315278296875,0
547,13,2373.847016578125,2373.912202125,0
548,14,1802.015759765625,1802.04432421875,0
549,14,1804.757458984375,1804.791638671875,0
550,14,1805.87342578125,1805.913708984375,0
551,14,1810.656873046875,1810.70252734375,0
552,14,1890.74061328125,1890.78162890625,0
553,14,1945.948090796875,1945.977875953125,0
554,14,1948.134125953125,1948.166352515625,0
555,14,1950.498383765625,1950.533051734375,0
556,14,1951.729340796875,1951.820649390625,0
557,14,1952.3018505625,1952.36190915625,0
558,14,1959.860200171875,1959.896332984375,0
559,14,1960.51718259375,1960.54745603125,0
560,14,2124.20858884375,2124.239594703125,0
561,14,2126.34628415625,2126.38241696875,0
562,14,2126.875336890625,2126.91171384375,0
563,14,2127.388764625,2127.4493115,0
564,14,2201.299653296875,2201.32284665625,0
565,14,2226.085297828125,2226.151215796875,0
566,14,2227.224946265625,2227.297700171875,0
567,14,2233.861420875,2233.904389625,0
568,14,2234.483735328125,2234.56894040625,0
569,14,2236.36483884375,2236.411957984375,0
570,14,2241.3331005625,2241.38046384375,0
571,14,2245.706391578125,2245.76815915625,0
572,14,2298.90878415625,2298.95077634375,0
573,14,2327.642915015625,2327.6729443125,0
574,14,2359.9092724375,2359.958344703125,0
575,14,2361.554047828125,2361.60116696875,0
576,14,2362.157563453125,2362.212250953125,0
577,14,2364.214204078125,2364.236665015625,0
578,14,2366.691254859375,2366.767915015625,0
579,14,2368.61728025,2368.66366696875,0
580,14,2369.213715796875,2369.249360328125,0
581,14,2373.8233349375,2373.940278296875,1
582,15,1805.87684375,1805.918591796875,0
583,15,1951.7354443125,1951.7764599375,0
584,15,1952.308930640625,1952.3311474375,0
585,15,2359.92196775,2359.950532203125,0
586,15,2364.217622046875,2364.247895484375,0
587,15,2369.218110328125,2369.254731421875,0
588,15,2373.848969703125,2373.88241696875,0
589,21,1899.980359375,1900.016736328125,0
590,21,1915.302582984375,1915.320649390625,0
591,21,2229.44979978125,2229.472993140625,0
592,22,1913.8077099375,1913.838715796875,0
593,23,1899.9774296875,1900.005994140625,0
594,24,1899.977185546875,1900.005505859375,0
595,35,2183.55136228125,2183.57479978125,0
596,38,1910.818982421875,1910.835583984375,0
597,1,2436.447358375,2436.476899390625,0
598,1,2514.86728025,2514.896821265625,0
599,1,2525.986665015625,2526.02304196875,0
600,1,2643.9385693125,2643.961274390625,0
601,1,2729.05331540625,2729.078950171875,0
602,2,2431.949555640625,2431.96933103125,0
603,2,2436.44003415625,2436.48202634375,0
604,2,2514.23788571875,2514.2725536875,0
605,2,2514.86093259375,2514.91854978125,0
606,2,2523.662934546875,2523.6924755625,0
607,2,2525.974702125,2526.0284130625,0
608,2,2567.85507321875,2567.891938453125,0
609,2,2571.2842724375,2571.31405759375,0
610,2,2575.517915015625,2575.54696775,0
611,2,2582.37948728125,2582.4112255625,0
612,2,2587.222749,2587.2471630625,0
613,2,2607.406586890625,2607.4502880625,0
614,2,2628.698579078125,2628.76522946875,0
615,2,2641.94687009375,2641.970795875,0
616,2,2642.501801734375,2642.53280759375,0
617,2,2643.93026853125,2643.997407203125,0
618,2,2644.845795875,2644.869965796875,0
619,2,2651.09384275,2651.12362790625,0
620,2,2658.28134275,2658.3038036875,0
621,2,2696.769624,2696.795014625,0
622,2,2706.347016578125,2706.3721630625,0
623,2,2716.149262671875,2716.1729443125,0
624,2,2716.701508765625,2716.729829078125,0
625,2,2725.0811474375,2725.1299755625,0
626,2,2726.173676734375,2726.206391578125,0
627,2,2729.047211890625,2729.08358884375,0
628,2,2736.889497046875,2736.921723609375,0
629,2,2787.771577125,2787.800141578125,0
630,2,2839.240327125,2839.2881786875,0
631,2,2936.397797828125,2936.420014625,0
632,2,2938.44003415625,2938.47226071875,0
633,2,2938.481782203125,2938.506684546875,0
634,3,2436.44491696875,2436.473969703125,0
635,3,2514.8643505625,2514.9190380625,0
636,3,2523.00253415625,2523.026215796875,0
637,3,2525.979829078125,2526.014497046875,0
638,3,2571.28476071875,2571.314790015625,0
639,3,2576.125336890625,2576.149750953125,0
640,3,2628.68759275,2628.7471630625,0
641,3,2643.9346630625,2643.971040015625,0
642,3,2651.090180640625,2651.1123974375,0
643,3,2658.27792478125,2658.299165015625,0
644,3,2662.999360328125,2663.029145484375,0
645,3,2664.619233375,2664.644379859375,0
646,3,2716.69882321875,2716.734711890625,0
647,3,2729.04696775,2729.082124,0
648,3,2732.8350536875,2732.8623974375,0
649,3,2803.4913036875,2803.52011228125,0
650,3,2839.241059546875,2839.286957984375,0
651,3,2938.43417478125,2938.4659130625,0
