HFO_idx,chanIdx,startTime,stopTime,isValid
364,11,1678.438232421875,1678.460205078125,0
365,11,1678.936767578125,1678.97265625,0
366,11,1690.396240234375,1690.43359375,0
367,11,1714.455078125,1714.482177734375,0
368,11,1739.5908203125,1739.66162109375,1
369,11,1767.07958984375,1767.14013671875,0
370,11,1768.098388671875,1768.1533203125,0
371,11,1771.94580078125,1771.971435546875,0
372,12,1464.5849609375,1464.60791015625,0
373,12,1485.358642578125,1485.37109375,0
374,12,1540.076416015625,1540.096435546875,0
375,12,1618.44775390625,1618.467529296875,0
376,12,1682.1513671875,1682.174072265625,0
377,12,1722.692626953125,1722.710693359375,0
378,13,1513.638916015625,1513.65087890625,0
379,13,1678.944580078125,1678.966796875,0
380,14,1236.232421875,1236.273193359375,1
381,14,1346.29052734375,1346.31982421875,1
382,14,1368.811279296875,1368.833740234375,1
383,14,1414.659423828125,1414.677001953125,1
384,14,1470.2685546875,1470.292724609375,0
385,14,1504.631591796875,1504.659423828125,1
386,14,1534.49755859375,1534.53369140625,0
387,14,1544.736328125,1544.763916015625,0
388,14,1575.00048828125,1575.0302734375,0
389,14,1601.819091796875,1601.851806640625,0
390,14,1604.4921875,1604.5146484375,0
391,14,1690.4775390625,1690.506103515625,0
392,14,1742.35791015625,1742.3935546875,1
393,14,1763.631103515625,1763.66015625,0
394,14,1767.560791015625,1767.6083984375,0
395,14,1773.698974609375,1773.750732421875,0
396,14,1782.20068359375,1782.232666015625,0
397,14,1784.916259765625,1784.939453125,0
398,14,1794.148193359375,1794.196533203125,0
399,21,1762.019775390625,1762.035888671875,0
400,22,1348.629150390625,1348.656005859375,1
401,22,1607.637451171875,1607.6630859375,0
402,22,1783.1728515625,1783.203125,0
403,24,1734.81787109375,1734.831787109375,0
404,24,1761.506103515625,1761.53369140625,0
405,38,1626.42333984375,1626.459228515625,0
406,2,1858.95947265625,1858.995849609375,0
407,2,1898.596923828125,1898.627685546875,0
408,2,1920.3331289062498,1920.3636464843748,0
409,2,1940.6961660156248,1940.7513417968748,0
410,2,1988.6575917968748,1988.6761464843748,0
411,2,1995.7105703124998,1995.7454824218748,0
412,2,2028.0694570312498,2028.1300039062498,0
413,2,2037.3658437499998,2037.3978261718748,0
414,2,2040.0123281249998,2040.0487050781248,0
415,2,2043.4620351562498,2043.4864492187498,0
416,2,2054.5972890625,2054.619017578125,0
417,2,2065.145384765625,2065.16906640625,0
418,2,2066.782103515625,2066.80676171875,0
419,2,2078.437376953125,2078.472044921875,0
420,2,2086.589720703125,2086.61340234375,1
421,2,2087.81457421875,2087.840453125,0
422,2,2092.87902734375,2092.907591796875,0
423,2,2150.182494140625,2150.230345703125,0
424,2,2179.612669921875,2179.679076171875,0
425,2,2212.584349609375,2212.61340234375,1
426,2,2219.4644765625,2219.506712890625,0
427,2,2221.742796875,2221.765501953125,0
428,2,2222.53234765625,2222.574583984375,0
429,2,2235.76476953125,2235.7886953125,0
430,2,2256.19348046875,2256.229857421875,1
431,2,2265.24621484375,2265.27746484375,0
432,2,2295.5484609375,2295.58312890625,0
433,2,2314.233763671875,2314.25891015625,0
434,2,2337.67101953125,2337.706908203125,0
435,3,1893.3798828125,1893.396728515625,0
436,3,2028.7098378906248,2028.7325429687498,0
437,3,2053.6207265625,2053.63683984375,1
438,3,2057.074583984375,2057.092162109375,0
439,3,2142.12365625,2142.153197265625,0
440,3,2146.58459375,2146.6324453125,0
441,3,2150.188841796875,2150.22277734375,0
442,3,2179.619017578125,2179.64709375,1
443,3,2212.584349609375,2212.608275390625,0
444,3,2256.187865234375,2256.223021484375,0
445,3,2259.3414296875,2259.36242578125,0
446,3,2265.24035546875,2265.297728515625,0
447,3,2302.496458984375,2302.515501953125,0
448,5,1858.95458984375,1858.981689453125,1
449,5,1917.3218984374998,1917.3431386718748,0
450,5,1940.6907949218748,1940.7198476562498,0
451,5,2051.90246484375,2051.92834375,0
452,5,2053.623412109375,2053.648314453125,0
453,5,2058.672240234375,2058.7135,1
454,5,2092.8746328125,2092.902953125,1
455,5,2204.19738671875,2204.2320546875,0
456,4,1858.9599609375,1858.984375,0
457,4,1939.3070058593748,1939.3343496093748,0
458,4,1940.6864003906248,1940.7239980468748,0
459,4,1988.6444082031248,1988.6705312499998,0
460,4,2037.3751210937498,2037.4031972656248,0
461,4,2103.272826171875,2103.309447265625,0
462,4,2259.334837890625,2259.369017578125,0
463,4,2309.909056640625,2309.94738671875,0
464,11,1813.341552734375,1813.369873046875,1
465,11,1835.33056640625,1835.361083984375,0
466,11,1849.962646484375,1849.99365234375,0
467,11,1861.392578125,1861.41455078125,0
468,11,1871.9208984375,1871.9443359375,0
469,11,1935.1558828124998,1935.1807851562498,0
470,11,2036.2132558593748,2036.2435292968748,0
471,11,2044.0748281249998,2044.0936269531248,0
472,11,2044.7010488281248,2044.7371816406248,0
473,11,2045.9456777343748,2045.9703359374998,0
474,11,2049.925658203125,2049.95617578125,0
475,11,2051.844603515625,2051.9351796875,0
476,11,2052.78332421875,2052.84289453125,0
477,11,2053.607787109375,2053.6851796875,1
478,11,2056.151244140625,2056.176634765625,0
479,11,2063.19250390625,2063.2593984375,1
480,11,2068.3150625,2068.345580078125,0
481,11,2075.85656640625,2075.875853515625,0
482,11,2093.055052734375,2093.082640625,0
483,11,2101.23644921875,2101.284544921875,0
484,11,2124.8121328125,2124.84094140625,0
485,11,2140.9293203125,2140.947142578125,1
486,11,2156.378294921875,2156.4088125,0
487,11,2198.4254140625,2198.46789453125,0
488,11,2214.668333984375,2214.703734375,0
489,11,2232.555052734375,2232.585326171875,0
490,11,2242.413939453125,2242.449583984375,1
491,11,2251.596556640625,2251.621458984375,0
492,11,2270.918822265625,2270.941771484375,0
493,11,2283.0738515625,2283.1031484375,0
494,11,2285.447142578125,2285.471068359375,0
495,11,2324.67004296875,2324.699828125,0
496,11,2333.953001953125,2333.977904296875,1
497,11,2334.9869375,2335.0133046875,0
498,11,2353.67883203125,2353.708373046875,0
499,11,2391.86828515625,2391.88781640625,0
500,12,1849.962158203125,1849.986572265625,1
501,12,1913.1029042968748,1913.1214589843748,0
502,12,2044.0787343749998,2044.0946035156248,0
503,12,2047.5301503906248,2047.5526113281248,0
504,12,2049.9312734375,2049.944212890625,0
505,12,2064.244017578125,2064.268919921875,1
506,12,2098.432494140625,2098.451537109375,0
507,12,2122.559447265625,2122.582640625,0
508,12,2123.100951171875,2123.121458984375,1
509,12,2156.37365625,2156.396361328125,1
510,12,2158.11926171875,2158.13488671875,1
511,12,2267.649779296875,2267.67053125,0
512,13,2040.5911855468748,2040.6336660156248,0
513,13,2051.855833984375,2051.898314453125,0
514,13,2053.618529296875,2053.65539453125,0
515,13,2302.506712890625,2302.52453515625,1
516,14,1820.7353515625,1820.781494140625,0
517,14,1887.11572265625,1887.1455078125,0
518,14,1956.7073964843748,1956.7259511718748,0
519,14,2028.0924062499998,2028.1260976562498,0
520,14,2028.7259511718748,2028.7720937499998,1
521,14,2036.7657460937498,2036.8013906249998,0
522,14,2037.3914785156248,2037.4173574218748,0
523,14,2040.5858144531248,2040.6646718749998,0
524,14,2049.301634765625,2049.331908203125,0
525,14,2049.371458984375,2049.38928125,0
526,14,2049.447875,2049.47082421875,0
527,14,2049.92394921875,2049.965697265625,0
528,14,2051.2633046875,2051.296751953125,0
529,14,2051.85656640625,2051.914916015625,0
530,14,2052.789671875,2052.82043359375,0
531,14,2053.612669921875,2053.66271875,1
532,14,2054.60070703125,2054.653685546875,1
533,14,2055.28039453125,2055.30969140625,0
534,14,2056.149291015625,2056.22766015625,0
535,14,2057.074828125,2057.14562890625,0
536,14,2058.791869140625,2058.852171875,0
537,14,2060.60070703125,2060.622435546875,0
538,14,2063.6275625,2063.685423828125,0
539,14,2064.25646875,2064.281859375,0
540,14,2065.14855859375,2065.19445703125,0
541,14,2065.880248046875,2065.8980703125,1
542,14,2067.55090234375,2067.5758046875,0
543,14,2069.1500234375,2069.188353515625,1
544,14,2078.453001953125,2078.49328515625,0
545,14,2101.24084375,2101.2681875,0
546,14,2219.52453515625,2219.555541015625,0
547,14,2291.430052734375,2291.46398828125,0
548,14,2302.49328515625,2302.528197265625,1
549,14,2308.49816796875,2308.5211171875,0
550,14,2325.149046875,2325.184203125,0
551,15,2040.5977773437498,2040.6280507812498,0
552,22,2033.3756093749998,2033.3978261718748,0
553,25,1817.106201171875,1817.12109375,0
554,26,1815.79931640625,1815.820068359375,0
555,31,1988.9176015624998,1988.9302968749998,1
556,38,1829.663818359375,1829.70458984375,0
557,1,2738.292845703125,2738.320677734375,0
558,2,2403.793578125,2403.826048828125,0
559,2,2410.18225,2410.2125234375,0
560,2,2423.137572265625,2423.166625,0
561,2,2425.44055078125,2425.4879140625,0
562,2,2428.173216796875,2428.20812890625,0
563,2,2428.96105859375,2429.01672265625,0
564,2,2449.760130859375,2449.79406640625,0
565,2,2452.564818359375,2452.609984375,0
566,2,2457.79211328125,2457.83410546875,0
567,2,2461.71398828125,2461.73840234375,0
568,2,2500.247923828125,2500.276244140625,0
569,2,2517.480833984375,2517.523314453125,0
570,2,2551.68859765625,2551.712279296875,0
571,2,2563.98156640625,2564.034544921875,0
572,2,2565.844603515625,2565.880248046875,0
573,2,2568.4078359375,2568.432005859375,0
574,2,2577.300169921875,2577.32433984375,0
575,2,2599.31115625,2599.346068359375,0
576,2,2601.3179921875,2601.348509765625,0
577,2,2602.923216796875,2602.95324609375,0
578,2,2604.869994140625,2604.906859375,0
579,2,2632.856078125,2632.886107421875,0
580,2,2643.699583984375,2643.757201171875,0
581,2,2650.727171875,2650.767943359375,0
582,2,2651.36730859375,2651.390501953125,0
583,2,2877.855345703125,2877.885619140625,0
584,2,2899.916625,2899.93957421875,0
585,2,2910.12609765625,2910.1539296875,0
586,2,2958.031126953125,2958.0601796875,0
587,2,2994.27258203125,2994.297240234375,0
588,2,2997.354369140625,2997.426390625,0
589,2,2998.501341796875,2998.52551171875,0
590,3,2403.797240234375,2403.8258046875,0
591,3,2408.48156640625,2408.49426171875,0
592,3,2428.17394921875,2428.20715234375,0
593,3,2428.9683828125,2428.996458984375,0
594,3,2434.994505859375,2435.01769921875,0
595,3,2452.5806875,2452.610228515625,0
596,3,2455.25646875,2455.28039453125,0
597,3,2457.797240234375,2457.82238671875,0
598,3,2485.1148671875,2485.1422109375,0
599,3,2500.243041015625,2500.271849609375,0
600,3,2500.79894921875,2500.8297109375,0
601,3,2517.47521875,2517.49328515625,0
602,3,2551.687865234375,2551.70812890625,0
603,3,2563.9703359375,2564.005248046875,0
604,3,2565.840208984375,2565.8746328125,0
605,3,2604.8707265625,2604.899046875,0
606,3,2650.7261953125,2650.7750234375,0
607,3,2674.1285390625,2674.14855859375,0
608,3,2730.447142578125,2730.472044921875,0
609,3,2877.860228515625,2877.88488671875,0
610,3,2945.094359375,2945.118529296875,0
611,3,2955.802611328125,2955.820189453125,0
612,3,2997.348265625,2997.401732421875,0
613,4,2414.777708984375,2414.800658203125,0
614,4,2428.965697265625,2428.990599609375,0
615,4,2434.99328515625,2435.04113671875,0
616,4,2452.562865234375,2452.590453125,0
617,4,2457.789671875,2457.82531640625,0
618,4,2470.443724609375,2470.47277734375,0
619,4,2484.333373046875,2484.358763671875,0
620,4,2500.24719140625,2500.27355859375,0
621,4,2566.442015625,2566.46594140625,0
622,4,2568.387083984375,2568.414916015625,0
623,4,2569.845091796875,2569.88928125,0
624,4,2600.05871484375,2600.08703515625,0
625,4,2622.291625,2622.3160390625,0
626,4,2646.09191796875,2646.119017578125,0
627,4,2691.4156484375,2691.4449453125,0
628,4,2790.3687734375,2790.391966796875,0
629,4,2858.840697265625,2858.8687734375,0
630,4,2888.175658203125,2888.193724609375,0
631,4,2896.550169921875,2896.580443359375,0
632,4,2955.8101796875,2955.85266015625,0
633,5,2425.4351796875,2425.46496484375,0
634,5,2428.97082421875,2429.0054921875,0
635,5,2429.88488671875,2429.939330078125,0
636,5,2434.99230859375,2435.020140625,0
637,5,2500.266966796875,2500.29308984375,0
638,5,2563.975951171875,2564.00500390625,0
639,5,2574.250853515625,2574.2965078125,0
640,5,2599.29894921875,2599.3297109375,0
641,5,2650.721556640625,2650.758421875,0
642,5,2749.58508203125,2749.61535546875,0
643,5,2848.957640625,2848.976439453125,0
644,5,2873.774779296875,2873.811400390625,0
645,5,2888.168578125,2888.205443359375,0
646,5,2896.549681640625,2896.591185546875,0
647,5,2899.9039296875,2899.938109375,0
648,5,2910.122435546875,2910.15148828125,0
649,5,2997.353392578125,2997.393919921875,0
650,6,2650.7261953125,2650.762328125,0
651,6,2997.35851953125,2997.389037109375,0
652,8,2520.95812890625,2520.975462890625,0
653,7,2650.726927734375,2650.756712890625,0
654,21,2406.368041015625,2406.396849609375,0
655,21,2561.600951171875,2561.61828515625,0
656,21,2607.192015625,2607.2183828125,0
657,21,2749.9351796875,2749.9547109375,0
