HFO_idx,chanIdx,startTime,stopTime,isValid
4262,2,10536.816197265625,10536.8696640625,0
4263,2,10537.948765625,10537.9907578125,0
4264,2,10542.56790625,10542.605015625,0
4265,2,10578.203404296875,10578.23978125,0
4266,2,10598.610142578125,10598.63870703125,0
4267,2,10602.138462890625,10602.17288671875,0
4268,2,10616.11478125,10616.17972265625,0
4269,2,10639.370884765625,10639.394810546875,0
4270,2,10682.822544921875,10682.85159765625,0
4271,2,10688.46976171875,10688.5239609375,0
4272,2,10689.53421484375,10689.564244140625,0
4273,2,10739.644810546875,10739.67972265625,0
4274,3,10207.315953125,10207.349400390625,0
4275,3,10209.920201171875,10209.949498046875,0
4276,3,10213.500767578125,10213.530796875,0
4277,3,10215.282505859375,10215.309361328125,0
4278,3,10250.0962265625,10250.1186875,0
4279,3,10252.68753515625,10252.72073828125,0
4280,3,10262.441685546875,10262.48245703125,0
4281,3,10264.9614609375,10265.004185546875,0
4282,3,10276.086216796875,10276.122837890625,0
4283,3,10302.954869140625,10302.977330078125,0
4284,3,10316.782994140625,10316.806919921875,0
4285,3,10327.564244140625,10327.584751953125,0
4286,3,10342.4311875,10342.45706640625,0
4287,3,10368.62112890625,10368.66507421875,0
4288,3,10371.262974609375,10371.317662109375,0
4289,3,10383.4321640625,10383.46292578125,0
4290,3,10429.2973984375,10429.326451171875,0
4291,3,10437.401890625,10437.4497421875,0
4292,3,10446.061802734375,10446.10062109375,0
4293,3,10451.073521484375,10451.093052734375,1
4294,3,10453.123814453125,10453.148228515625,0
4295,3,10453.650669921875,10453.680943359375,0
4296,3,10459.3208359375,10459.34085546875,0
4297,3,10487.622837890625,10487.647740234375,0
4298,3,10488.564244140625,10488.5962265625,0
4299,3,10495.81741796875,10495.8462265625,0
4300,3,10533.667759765625,10533.7095078125,0
4301,3,10536.79788671875,10536.864537109375,0
4302,3,10537.949498046875,10538.00296484375,0
4303,3,10542.571568359375,10542.605748046875,0
4304,3,10578.198765625,10578.238072265625,0
4305,3,10590.53519140625,10590.558384765625,0
4306,3,10616.1196640625,10616.14261328125,0
4307,3,10623.715123046875,10623.74515234375,0
4308,3,10630.48050390625,10630.49905859375,0
4309,3,10688.46976171875,10688.522984375,0
4310,3,10689.54446875,10689.57425390625,0
4311,3,10721.782994140625,10721.816197265625,0
4312,3,10727.463658203125,10727.481236328125,0
4313,4,10207.321080078125,10207.362828125,0
4314,4,10211.36136328125,10211.37894140625,0
4315,4,10250.092076171875,10250.124791015625,0
4316,4,10252.697544921875,10252.728794921875,0
4317,4,10270.87405859375,10270.896763671875,0
4318,4,10276.09183203125,10276.133091796875,0
4319,4,10337.7739609375,10337.83401953125,0
4320,4,10340.944126953125,10340.99808203125,0
4321,4,10383.43265234375,10383.46683203125,0
4322,4,10453.655796875,10453.688267578125,0
4323,4,10488.57327734375,10488.609166015625,0
4324,4,10536.798375,10536.86526953125,0
4325,4,10537.96585546875,10538.0141953125,0
4326,4,10542.57132421875,10542.6138046875,0
4327,4,10546.20804296875,10546.2593125,0
4328,4,10597.705357421875,10597.741001953125,0
4329,4,10599.613072265625,10599.643345703125,0
4330,4,10678.43851171875,10678.457798828125,0
4331,4,10682.81790625,10682.856236328125,0
4332,4,10684.71976171875,10684.767857421875,0
4333,4,10688.472935546875,10688.5122421875,0
4334,4,10689.541783203125,10689.5884140625,0
4335,4,10721.782994140625,10721.84280859375,0
4336,4,10728.1177109375,10728.158482421875,0
4337,4,10740.764439453125,10740.792759765625,0
4338,5,10212.904576171875,10212.927525390625,0
4339,5,10250.086705078125,10250.12259375,0
4340,5,10253.999791015625,10254.036900390625,0
4341,5,10254.84573828125,10254.893833984375,1
4342,5,10262.4516953125,10262.499546875,0
4343,5,10279.166294921875,10279.195591796875,0
4344,5,10340.938267578125,10340.97855078125,0
4345,5,10342.43069921875,10342.47171484375,0
4346,5,10368.628453125,10368.667515625,0
4347,5,10369.189,10369.22562109375,0
4348,5,10384.45218359375,10384.473912109375,0
4349,5,10402.7895859375,10402.806919921875,0
4350,5,10440.454380859375,10440.47855078125,0
4351,5,10453.6548203125,10453.691197265625,0
4352,5,10454.245396484375,10454.280796875,0
4353,5,10488.5727890625,10488.599888671875,0
4354,5,10495.832310546875,10495.8843125,0
4355,5,10536.80569921875,10536.853794921875,0
4356,5,10542.56790625,10542.609654296875,0
4357,5,10560.24026953125,10560.26321875,0
4358,5,10597.705357421875,10597.734166015625,0
4359,5,10684.71487890625,10684.76663671875,0
4360,5,10685.6919296875,10685.7134140625,0
4361,5,10721.789830078125,10721.8384140625,0
4362,5,10723.956333984375,10723.978306640625,0
4363,5,10728.123814453125,10728.15726171875,0
4364,5,10740.7602890625,10740.7954453125,0
4365,6,10239.44144140625,10239.469029296875,0
4366,6,10276.095982421875,10276.137974609375,0
4367,6,10325.569859375,10325.5923203125,0
4368,6,10342.4311875,10342.453892578125,0
4369,6,10488.572056640625,10488.613560546875,0
4370,6,10495.8540390625,10495.878208984375,0
4371,6,10501.581333984375,10501.6235703125,0
4372,6,10536.80667578125,10536.8520859375,0
4373,6,10542.58401953125,10542.6138046875,0
4374,6,10684.71585546875,10684.757603515625,0
4375,6,10721.791294921875,10721.821568359375,0
4376,7,10239.441197265625,10239.468541015625,0
4377,7,10254.841587890625,10254.8657578125,0
4378,7,10276.09671484375,10276.14456640625,0
4379,7,10325.569126953125,10325.5923203125,0
4380,7,10501.603306640625,10501.627232421875,0
4381,7,10536.80179296875,10536.840611328125,0
4382,7,10542.58499609375,10542.612583984375,0
4383,8,10646.24759375,10646.2739609375,0
4384,11,10209.313755859375,10209.366978515625,0
4385,11,10212.375279296875,10212.435826171875,0
4386,11,10215.27054296875,10215.324986328125,0
4387,11,10249.667759765625,10249.7212265625,0
4388,11,10251.422642578125,10251.45316015625,0
4389,11,10251.9477890625,10251.9770859375,0
4390,11,10256.815220703125,10256.845494140625,1
4391,11,10264.96194921875,10264.986119140625,0
4392,11,10265.913609375,10265.9360703125,0
4393,11,10270.84915625,10270.915318359375,0
4394,11,10271.683140625,10271.744419921875,0
4395,11,10272.76077734375,10272.803990234375,0
4396,11,10275.133580078125,10275.179966796875,0
4397,11,10276.091099609375,10276.12698828125,0
4398,11,10277.984166015625,10278.051548828125,0
4399,11,10301.23831640625,10301.27444921875,0
4400,11,10302.95218359375,10303.011998046875,0
4401,11,10328.85648046875,10328.879185546875,0
4402,11,10342.411900390625,10342.44925390625,0
4403,11,10351.898716796875,10351.9282578125,1
4404,11,10354.34769140625,10354.3774765625,0
4405,11,10372.567173828125,10372.652134765625,0
4406,11,10382.93167578125,10382.97415625,0
4407,11,10384.4477890625,10384.471470703125,0
4408,11,10387.532994140625,10387.55667578125,0
4409,11,10388.222447265625,10388.252720703125,0
4410,11,10400.99319921875,10401.022740234375,0
4411,11,10439.116001953125,10439.194126953125,0
4412,11,10440.45120703125,10440.480748046875,0
4413,11,10451.060337890625,10451.114048828125,0
4414,11,10452.06741796875,10452.128697265625,0
4415,11,10453.644322265625,10453.704869140625,0
4416,11,10454.245884765625,10454.282017578125,0
4417,11,10457.88089453125,10457.935337890625,0
4418,11,10460.5434921875,10460.586216796875,0
4419,11,10475.080845703125,10475.112828125,0
4420,11,10486.01273046875,10486.055455078125,0
4421,11,10495.82132421875,10495.858189453125,0
4422,11,10496.731724609375,10496.761021484375,0
4423,11,10592.5093125,10592.5395859375,0
4424,11,10595.1899765625,10595.226109375,0
4425,11,10597.695591796875,10597.730748046875,0
4426,11,10598.612583984375,10598.6372421875,0
4427,11,10678.43460546875,10678.46976171875,0
4428,11,10685.6802109375,10685.71097265625,0
4429,11,10687.40042578125,10687.454625,0
4430,11,10698.664341796875,10698.687779296875,0
4431,11,10699.96487890625,10699.9946640625,0
4432,12,10247.841099609375,10247.857212890625,0
4433,12,10249.667515625,10249.694859375,0
4434,12,10259.9145859375,10259.932408203125,0
4435,12,10264.061802734375,10264.089390625,0
4436,12,10264.96487890625,10264.9946640625,0
4437,12,10272.759068359375,10272.786900390625,0
4438,12,10280.60062109375,10280.615025390625,0
4439,12,10301.24222265625,10301.26468359375,0
4440,12,10354.347203125,10354.365025390625,0
4441,12,10368.620396484375,10368.679234375,0
4442,12,10387.53275,10387.561314453125,0
4443,12,10452.066197265625,10452.09476171875,0
4444,12,10454.25589453125,10454.270787109375,0
4445,12,10454.889439453125,10454.91409765625,0
4446,12,10475.0747421875,10475.100865234375,0
4447,12,10476.076939453125,10476.101353515625,0
4448,12,10525.375279296875,10525.405796875,0
4449,12,10530.863072265625,10530.885044921875,0
4450,12,10562.20804296875,10562.230748046875,0
4451,12,10611.011021484375,10611.034947265625,0
4452,12,10683.849400390625,10683.865513671875,0
4453,12,10688.46878515625,10688.4829453125,0
4454,12,10697.280796875,10697.30765234375,0
4455,12,10704.956333984375,10704.985630859375,0
4456,12,10740.752232421875,10740.770787109375,0
4457,13,10209.92093359375,10209.938267578125,0
4458,13,10212.897251953125,10212.93167578125,0
4459,13,10231.437291015625,10231.473912109375,0
4460,13,10250.072544921875,10250.145298828125,0
4461,13,10250.95853125,10250.98050390625,0
4462,13,10252.683140625,10252.729771484375,0
4463,13,10265.902134765625,10265.931919921875,0
4464,13,10268.136998046875,10268.167515625,0
4465,13,10272.761021484375,10272.797642578125,0
4466,13,10302.96292578125,10302.987828125,0
4467,13,10303.400181640625,10303.44827734375,0
4468,13,10311.7466171875,10311.781041015625,0
4469,13,10312.152134765625,10312.179478515625,0
4470,13,10323.46390234375,10323.512486328125,0
4471,13,10350.06058203125,10350.095494140625,0
4472,13,10351.235630859375,10351.259556640625,0
4473,13,10369.18851171875,10369.218541015625,0
4474,13,10369.695103515625,10369.73831640625,0
4475,13,10383.44290625,10383.490513671875,0
4476,13,10383.92874609375,10383.975865234375,0
4477,13,10384.44730078125,10384.4868515625,0
4478,13,10385.024205078125,10385.094517578125,0
4479,13,10385.63870703125,10385.673619140625,0
4480,13,10386.843296875,10386.8677109375,0
4481,13,10412.0942734375,10412.118443359375,0
4482,13,10425.980259765625,10426.00296484375,0
4483,13,10437.4106796875,10437.441197265625,0
4484,13,10441.065220703125,10441.118443359375,0
4485,13,10451.051548828125,10451.081578125,0
4486,13,10452.05472265625,10452.101353515625,0
4487,13,10452.527623046875,10452.546421875,0
4488,13,10453.6450546875,10453.73050390625,0
4489,13,10454.24612890625,10454.276890625,0
4490,13,10460.548130859375,10460.590611328125,0
4491,13,10478.24222265625,10478.276890625,0
4492,13,10517.05960546875,10517.07816015625,0
4493,13,10527.41507421875,10527.43948828125,0
4494,13,10536.806431640625,10536.844029296875,0
4495,13,10542.584263671875,10542.61331640625,0
4496,13,10587.147984375,10587.18460546875,0
4497,13,10592.500279296875,10592.517857421875,0
4498,13,10598.6020859375,10598.627232421875,0
4499,13,10611.9868515625,10612.005650390625,0
4500,13,10685.674595703125,10685.721470703125,0
4501,13,10697.2905625,10697.308873046875,0
4502,14,10209.923375,10209.952427734375,1
4503,14,10211.347447265625,10211.401158203125,0
4504,14,10212.89554296875,10212.93753515625,0
4505,14,10250.072544921875,10250.15726171875,0
4506,14,10252.6880234375,10252.735875,0
4507,14,10253.504673828125,10253.546421875,0
4508,14,10254.83011328125,10254.90335546875,0
4509,14,10265.897740234375,10265.9458359375,0
4510,14,10268.12601171875,10268.186314453125,0
4511,14,10276.08401953125,10276.162388671875,0
4512,14,10285.82913671875,10285.860142578125,0
4513,14,10312.151646484375,10312.1860703125,0
4514,14,10323.4595078125,10323.525669921875,0
4515,14,10335.36624609375,10335.414341796875,0
4516,14,10350.06058203125,10350.108921875,0
4517,14,10369.18753515625,10369.21194921875,0
4518,14,10383.430943359375,10383.510044921875,0
4519,14,10383.9282578125,10383.958287109375,1
4520,14,10384.4536484375,10384.495640625,0
4521,14,10385.0317734375,10385.085484375,0
4522,14,10440.448521484375,10440.502232421875,0
4523,14,10441.071568359375,10441.119908203125,0
4524,14,10451.058140625,10451.0942734375,0
4525,14,10452.067662109375,10452.098423828125,0
4526,14,10476.745640625,10476.7759140625,0
4527,14,10524.373814453125,10524.40384375,0
4528,14,10528.65628515625,10528.684849609375,0
4529,14,10571.81155859375,10571.852818359375,0
4530,14,10574.90530859375,10574.947544921875,0
4531,14,10587.142857421875,10587.197056640625,0
4532,14,10595.75882421875,10595.788609375,0
4533,14,10684.709263671875,10684.763462890625,0
4534,14,10690.84525,10690.8755234375,0
4535,15,10209.917759765625,10209.967564453125,0
4536,15,10211.8266953125,10211.859654296875,0
4537,15,10212.890904296875,10212.9399765625,0
4538,15,10213.503208984375,10213.533970703125,0
4539,15,10250.08401953125,10250.163853515625,0
4540,15,10252.698765625,10252.72366796875,0
4541,15,10254.83108984375,10254.88480078125,0
4542,15,10268.1333359375,10268.161900390625,0
4543,15,10303.41605078125,10303.45071875,0
4544,15,10323.47073828125,10323.501744140625,0
4545,15,10337.78275,10337.83108984375,0
4546,15,10350.06644140625,10350.095982421875,0
4547,15,10368.6274765625,10368.651646484375,0
4548,15,10383.43167578125,10383.47269140625,0
4549,15,10385.644810546875,10385.66214453125,0
4550,15,10440.452916015625,10440.483189453125,0
4551,15,10441.077916015625,10441.1196640625,0
4552,15,10453.651158203125,10453.681919921875,0
4553,15,10482.5786484375,10482.607701171875,0
4554,15,10488.581578125,10488.62698828125,0
4555,15,10501.598912109375,10501.68509375,0
4556,15,10538.608921875,10538.66898046875,0
4557,15,10542.58108984375,10542.6098984375,0
4558,15,10574.9106796875,10574.940953125,0
4559,15,10587.1431015625,10587.171421875,0
4560,15,10595.7602890625,10595.783482421875,0
4561,15,10602.13284765625,10602.169224609375,0
4562,15,10683.861119140625,10683.882603515625,0
4563,15,10684.7153671875,10684.749546875,0
4564,16,10250.08694921875,10250.127232421875,1
4565,16,10254.843052734375,10254.878697265625,0
4566,17,10250.090611328125,10250.14603125,0
4567,17,10684.71976171875,10684.744908203125,0
4568,17,10736.69534765625,10736.7124375,0
4569,18,10570.295689453125,10570.318150390625,0
4570,18,10736.68948828125,10736.717564453125,0
4571,21,10212.901890625,10212.95853125,0
4572,21,10339.796666015625,10339.813755859375,0
4573,21,10446.069859375,10446.09573828125,0
4574,21,10453.65628515625,10453.68460546875,0
4575,21,10501.641392578125,10501.667759765625,0
4576,21,10536.81644140625,10536.851841796875,0
4577,21,10546.206822265625,10546.23538671875,0
4578,21,10551.304966796875,10551.3530625,0
4579,21,10595.75882421875,10595.77640234375,0
4580,21,10646.2778671875,10646.349400390625,0
4581,22,10383.44827734375,10383.471470703125,0
4582,22,10501.635044921875,10501.663609375,0
4583,22,10536.802525390625,10536.83304296875,0
4584,22,10546.19144140625,10546.24515234375,0
4585,23,10268.147984375,10268.16995703125,0
4586,23,10501.631138671875,10501.657994140625,0
4587,23,10589.432896484375,10589.45608984375,0
4588,24,10212.911412109375,10212.939,0
4589,24,10335.3735703125,10335.40726171875,0
4590,24,10342.426548828125,10342.45071875,0
4591,24,10351.255162109375,10351.2739609375,0
4592,24,10384.452916015625,10384.476353515625,0
4593,24,10385.04300390625,10385.06253515625,0
4594,24,10446.0669296875,10446.103794921875,0
4595,24,10454.836705078125,10454.87601171875,0
4596,24,10501.6352890625,10501.663609375,0
4597,24,10536.80179296875,10536.83304296875,0
4598,24,10598.620884765625,10598.644078125,0
4599,24,10667.078404296875,10667.096470703125,0
4600,25,10216.00394140625,10216.016880859375,0
4601,25,10264.965611328125,10264.982701171875,0
4602,25,10371.28714453125,10371.30569921875,0
4603,25,10372.5845078125,10372.608677734375,0
4604,26,10254.847447265625,10254.87112890625,0
4605,26,10385.043248046875,10385.0610703125,0
4606,26,10536.798375,10536.82132421875,1
4607,27,10337.340123046875,10337.363560546875,0
4608,28,10384.449009765625,10384.472203125,0
4609,31,10214.10062109375,10214.11819921875,0
4610,31,10254.843052734375,10254.86478125,0
4611,31,10259.86136328125,10259.8765,0
4612,31,10265.905552734375,10265.932408203125,1
4613,31,10276.097447265625,10276.1313828125,0
4614,31,10314.593296875,10314.61038671875,0
4615,31,10517.016880859375,10517.0356796875,0
4616,32,10268.1391953125,10268.16165625,0
4617,32,10270.866978515625,10270.89944921875,0
4618,32,10276.097447265625,10276.136998046875,0
4619,33,10265.91409765625,10265.93753515625,0
4620,34,10270.866490234375,10270.88968359375,0
4621,37,10253.515904296875,10253.546421875,0
4622,37,10254.843052734375,10254.87210546875,0
4623,37,10265.9048203125,10265.932408203125,0
4624,37,10270.85648046875,10270.890171875,0
4625,37,10276.097203125,10276.12991796875,0
4626,37,10277.99026953125,10278.025669921875,0
4627,37,10323.472935546875,10323.490513671875,1
4628,37,10501.642857421875,10501.656529296875,0
4629,38,10250.0923203125,10250.108921875,0
4630,38,10270.872349609375,10270.886021484375,0
4631,38,10276.101841796875,10276.120396484375,0
4632,38,10736.688755859375,10736.71194921875,0
4633,1,10972.8501328125,10972.8843125,0
4634,1,10992.744419921875,10992.778599609375,0
4635,1,11026.856236328125,11026.880650390625,0
4636,1,11028.948521484375,11028.978794921875,0
4637,1,11033.600376953125,11033.62405859375,0
4638,1,11039.55960546875,11039.582798828125,0
4639,1,11042.385044921875,11042.41507421875,0
4640,1,11066.2436875,11066.28030859375,0
4641,1,11067.97757421875,11068.006626953125,0
4642,1,11087.319615234375,11087.343052734375,0
4643,1,11095.062779296875,11095.0962265625,0
4644,1,11096.99222265625,11097.013951171875,0
4645,1,11098.686802734375,11098.716587890625,0
4646,1,11112.91214453125,11112.937046875,0
4647,1,11212.851353515625,11212.876255859375,0
4648,1,11270.848423828125,11270.8774765625,0
4649,1,11273.669712890625,11273.699986328125,0
4650,1,11366.5376328125,11366.56058203125,0
4651,1,11368.71878515625,11368.7427109375,0
4652,1,11371.3364609375,11371.375767578125,0
4653,1,11375.12259375,11375.15921484375,0
4654,1,11377.103794921875,11377.13284765625,0
4655,1,11384.178990234375,11384.213658203125,0
4656,2,10816.17483984375,10816.230259765625,0
4657,2,10820.65628515625,10820.679234375,0
4658,2,10826.895298828125,10826.923375,0
4659,2,10956.453892578125,10956.490025390625,0
4660,2,10959.093541015625,10959.12112890625,0
4661,2,10963.711216796875,10963.734654296875,0
4662,2,10972.8530625,10972.888462890625,0
4663,2,10979.13821875,10979.173375,0
4664,2,10983.34280859375,10983.379673828125,0
4665,2,10990.684849609375,10990.708775390625,0
4666,2,10992.7368515625,10992.786412109375,1
4667,2,11000.810337890625,11000.8813828125,0
4668,2,11016.9165390625,11016.941197265625,0
4669,2,11018.806919921875,11018.8423203125,0
4670,2,11028.94339453125,11028.97269140625,0
4671,2,11039.55862890625,11039.582798828125,0
4672,2,11067.978306640625,11068.00589453125,0
4673,2,11087.319126953125,11087.348912109375,0
4674,2,11091.35648046875,11091.381138671875,0
4675,2,11094.49417578125,11094.51858984375,0
4676,2,11095.060826171875,11095.1265,0
4677,2,11098.6802109375,11098.74515234375,0
4678,2,11121.1235703125,11121.14749609375,0
4679,2,11122.6313828125,11122.661412109375,0
4680,2,11212.850376953125,11212.882359375,0
4681,2,11213.513462890625,11213.55960546875,0
4682,2,11214.823033203125,11214.846470703125,0
4683,2,11216.989048828125,11217.02444921875,0
4684,2,11270.84769140625,11270.896763671875,0
4685,2,11271.80472265625,11271.8218125,0
4686,2,11294.749791015625,11294.80276953125,0
4687,2,11298.2524765625,11298.276890625,0
4688,2,11358.449009765625,11358.477818359375,0
4689,2,11366.5356796875,11366.565953125,1
4690,2,11368.71194921875,11368.75491796875,0
4691,2,11369.82718359375,11369.85745703125,0
4692,2,11371.335728515625,11371.3765,0
4693,2,11373.048619140625,11373.090611328125,0
4694,2,11375.122349609375,11375.16312109375,0
4695,2,11377.097935546875,11377.144810546875,0
4696,2,11380.70413671875,11380.72855078125,0
4697,2,11384.180943359375,11384.219029296875,0
4698,2,11386.50296484375,11386.532017578125,0
4699,2,11394.9692734375,11394.988072265625,0
4700,3,10814.433873046875,10814.463169921875,0
4701,3,10816.169712890625,10816.254673828125,0
4702,3,10959.092564453125,10959.126255859375,1
4703,3,10979.143833984375,10979.168248046875,0
4704,3,10983.336216796875,10983.378697265625,0
4705,3,10992.74710546875,10992.765171875,0
4706,3,11016.9155625,11016.93362890625,0
4707,3,11022.019810546875,11022.046666015625,0
4708,3,11025.702671875,11025.720494140625,0
4709,3,11030.9770859375,11030.9966171875,0
4710,3,11067.967564453125,11068.018345703125,0
4711,3,11095.066197265625,11095.11429296875,0
4712,3,11098.686314453125,11098.725865234375,0
4713,3,11110.4243515625,11110.449009765625,0
4714,3,11116.244419921875,11116.262974609375,0
4715,3,11120.347203125,11120.368443359375,0
4716,3,11213.5141953125,11213.541783203125,0
4717,3,11214.823765625,11214.8462265625,0
4718,3,11216.990513671875,11217.011998046875,0
4719,3,11270.84964453125,11270.882603515625,0
4720,3,11271.798619140625,11271.834263671875,0
4721,3,11273.66409765625,11273.678013671875,0
4722,3,11274.936802734375,11274.954625,0
4723,3,11294.749302734375,11294.7837265625,0
4724,3,11323.856236328125,11323.8891953125,0
4725,3,11348.70316015625,11348.738072265625,0
4726,3,11358.45023046875,11358.47269140625,0
4727,3,11360.290318359375,11360.31937109375,0
4728,3,11368.04983984375,11368.078892578125,0
4729,3,11371.3403671875,11371.37503515625,0
4730,3,11373.04593359375,11373.090123046875,0
4731,3,11375.116490234375,11375.158970703125,0
4732,3,11377.1030625,11377.12698828125,0
4733,3,11384.1802109375,11384.214390625,0
4734,4,10814.444615234375,10814.47366796875,0
4735,4,10820.625767578125,10820.64847265625,0
4736,4,10933.4780625,10933.50687109375,1
4737,4,10947.71292578125,10947.73636328125,0
4738,4,10958.47659765625,10958.500767578125,0
4739,4,11100.09671484375,11100.140171875,0
4740,4,11143.736119140625,11143.774205078125,0
4741,4,11270.019078125,11270.037388671875,0
4742,4,11294.119419921875,11294.161412109375,0
4743,4,11323.04007421875,11323.064732421875,0
4744,4,11360.83890234375,11360.868931640625,0
4745,4,11375.12112890625,11375.157017578125,0
4746,4,11384.180455078125,11384.215123046875,0
4747,4,11391.4204453125,11391.44339453125,0
4748,6,10816.1860703125,10816.21487890625,0
4749,6,10820.616978515625,10820.64358984375,0
4750,6,11030.9780625,11030.99710546875,0
4751,6,11100.10159765625,11100.1352890625,0
4752,6,11115.434361328125,11115.48245703125,0
4753,6,11373.049595703125,11373.077671875,0
4754,6,11375.125279296875,11375.154576171875,1
4755,6,11378.360630859375,11378.389927734375,0
4756,5,10814.444615234375,10814.47415625,0
4757,5,10816.1802109375,10816.220005859375,0
4758,5,10820.62259375,10820.64749609375,0
4759,5,10949.502720703125,10949.52640234375,0
4760,5,11029.779087890625,11029.802525390625,0
4761,5,11040.09085546875,11040.1157578125,0
4762,5,11043.026646484375,11043.058140625,0
4763,5,11043.543736328125,11043.581578125,0
4764,5,11046.010533203125,11046.026890625,0
4765,5,11067.980015625,11068.01273046875,0
4766,5,11090.812046875,11090.841099609375,0
4767,5,11097.74710546875,11097.76956640625,0
4768,5,11100.097935546875,11100.13968359375,0
4769,5,11101.00882421875,11101.056919921875,0
4770,5,11219.1274765625,11219.150669921875,0
4771,5,11238.969029296875,11239.001255859375,0
4772,5,11274.933140625,11274.969029296875,0
4773,5,11275.6723984375,11275.71292578125,0
4774,5,11278.4790390625,11278.502232421875,0
4775,5,11294.123814453125,11294.15433203125,0
4776,5,11323.043736328125,11323.061802734375,0
4777,5,11358.44827734375,11358.473423828125,0
4778,5,11362.67874609375,11362.6958359375,0
4779,5,11363.3970078125,11363.44339453125,0
4780,5,11369.3110703125,11369.337681640625,0
4781,5,11373.04788671875,11373.077427734375,0
4782,5,11375.1196640625,11375.154576171875,0
4783,5,11375.701451171875,11375.73245703125,0
4784,5,11378.359166015625,11378.396275390625,1
4785,5,11391.4126328125,11391.4536484375,0
4786,5,11392.84134375,11392.865025390625,0
4787,7,11100.10550390625,11100.1411484375,0
4788,7,11373.049595703125,11373.07327734375,0
4789,11,10816.1743515625,10816.210728515625,0
4790,11,10984.292271484375,10984.334751953125,0
4791,11,10988.50198828125,10988.530796875,0
4792,11,10994.9204453125,10994.95608984375,0
4793,11,10997.983921875,10998.014927734375,0
4794,11,11028.9458359375,11028.97562109375,0
4795,11,11040.08206640625,11040.1177109375,0
4796,11,11045.577427734375,11045.608189453125,0
4797,11,11067.9653671875,11068.026158203125,0
4798,11,11083.28275,11083.313267578125,0
4799,11,11088.5825546875,11088.62405859375,0
4800,11,11090.19339453125,11090.22366796875,0
4801,11,11090.8061875,11090.842076171875,0
4802,11,11091.35062109375,11091.4106796875,0
4803,11,11092.73538671875,11092.78323828125,0
4804,11,11094.4780625,11094.54398046875,0
4805,11,11096.983189453125,11097.031041015625,0
4806,11,11101.00003515625,11101.030796875,0
4807,11,11105.611607421875,11105.647251953125,0
4808,11,11107.692662109375,11107.72366796875,0
4809,11,11212.839146484375,11212.8813828125,0
4810,11,11214.81790625,11214.8843125,0
4811,11,11269.032994140625,11269.063267578125,0
4812,11,11271.311314453125,11271.37210546875,0
4813,11,11285.937046875,11285.965123046875,0
4814,11,11357.886998046875,11357.94730078125,0
4815,11,11358.878453125,11358.914830078125,0
4816,11,11360.27737890625,11360.34280859375,0
4817,11,11360.83011328125,11360.860875,0
4818,11,11361.364048828125,11361.429478515625,0
4819,11,11361.958775390625,11362.01370703125,0
4820,11,11362.66165625,11362.733921875,0
4821,11,11371.333287109375,11371.38089453125,0
4822,11,11373.6802109375,11373.722447265625,0
4823,11,11375.10355078125,11375.164341796875,0
4824,11,11375.690953125,11375.720005859375,0
4825,11,11377.6684921875,11377.705845703125,0
4826,11,11390.67288671875,11390.69730078125,0
4827,11,11391.418736328125,11391.450474609375,0
4828,11,11392.310337890625,11392.3462265625,0
4829,12,10984.294712890625,10984.313755859375,0
4830,12,10988.51077734375,10988.530064453125,0
4831,12,11029.772740234375,11029.79446875,0
4832,12,11084.684361328125,11084.713169921875,0
4833,12,11092.741734375,11092.769322265625,0
4834,12,11093.833287109375,11093.851841796875,0
4835,12,11100.997349609375,11101.029087890625,0
4836,12,11116.245640625,11116.26858984375,0
4837,12,11195.019810546875,11195.040806640625,0
4838,12,11202.362095703125,11202.379673828125,0
4839,12,11205.40237890625,11205.4204453125,0
4840,12,11214.092076171875,11214.1020859375,0
4841,12,11264.788853515625,11264.819615234375,0
4842,12,11269.026158203125,11269.059361328125,0
4843,12,11279.069859375,11279.083287109375,0
4844,12,11296.788365234375,11296.8130234375,0
4845,12,11358.878453125,11358.90140234375,1
4846,12,11369.3071640625,11369.32523046875,0
4847,12,11392.841099609375,11392.85550390625,0
4848,13,10814.44437109375,10814.4751328125,0
4849,13,10820.614048828125,10820.667759765625,0
4850,13,10821.45901953125,10821.489048828125,0
4851,13,10885.925083984375,10885.94925390625,0
4852,13,10958.473423828125,10958.50394140625,0
4853,13,10959.09866796875,10959.12112890625,0
4854,13,10975.976109375,10976.00101171875,0
4855,13,10994.055455078125,10994.077671875,0
4856,13,10994.925083984375,10994.94925390625,0
4857,13,11027.408482421875,11027.434361328125,0
4858,13,11030.96683203125,11031.014439453125,0
4859,13,11041.12308203125,11041.13870703125,0
4860,13,11043.53909765625,11043.55960546875,0
4861,13,11045.5766953125,11045.606724609375,0
4862,13,11066.7446640625,11066.7856796875,0
4863,13,11067.19290625,11067.258580078125,0
4864,13,11067.970494140625,11068.000767578125,0
4865,13,11084.686314453125,11084.7153671875,0
4866,13,11087.727330078125,11087.756626953125,0
4867,13,11088.1938828125,11088.22952734375,0
4868,13,11088.58890234375,11088.605748046875,0
4869,13,11090.802037109375,11090.819859375,0
4870,13,11093.27933203125,11093.303990234375,0
4871,13,11094.490025390625,11094.51858984375,0
4872,13,11095.6079453125,11095.6411484375,0
4873,13,11097.741734375,11097.7759140625,0
4874,13,11100.994908203125,11101.041783203125,0
4875,13,11101.531529296875,11101.55081640625,0
4876,13,11102.49124609375,11102.525669921875,0
